Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	83	0.102	
172	9	1	38	0.052	
172	9	1	37	0.070	
172	9	1	37	0.066	
173	9	1	180	0.081	
173	9	1	59	0.074	
173	9	1	76	0.132	
173	9	1	76	0.108	
173	9	1	75	0.129	
174	9	1	250	0.083	
174	9	1	226	0.073	
174	9	1	70	0.116	
174	9	1	70	0.126	
174	9	1	70	0.120	
175	9	1	250	0.124	
175	9	1	194	0.066	
175	9	1	74	0.097	
175	9	1	96	0.096	
175	9	1	73	0.101	
176	9	1	86	0.164	
176	9	1	92	0.142	
176	9	1	77	0.194	
176	9	1	81	0.192	
176	9	1	77	0.201	
177	9	1	144	0.088	
177	9	1	139	0.121	
177	9	1	70	0.128	
177	9	1	71	0.107	
177	9	1	79	0.150	
178	9	1	118	0.079	
178	9	1	114	0.089	
178	9	1	71	0.150	
178	9	1	74	0.139	
178	9	1	70	0.151	
179	9	1	96	0.116	
179	9	1	106	0.108	
179	9	1	70	0.129	
179	9	1	75	0.120	
179	9	1	70	0.153	
180	9	1	90	0.087	
180	9	1	90	0.103	
180	9	1	77	0.104	
180	9	1	84	0.089	
180	9	1	82	0.098	
181	9	1	116	0.080	
181	9	1	107	0.106	
181	9	1	74	0.115	
181	9	1	72	0.087	
181	9	1	72	0.096	
182	9	1	216	0.075	
182	9	1	78	0.093	
182	9	1	54	0.069	
182	9	1	54	0.068	
182	9	1	75	0.099	
183	9	1	75	0.119	
183	9	1	80	0.145	
183	9	1	77	0.168	
183	9	1	74	0.169	
183	9	1	45	0.141	
184	9	1	75	0.184	
184	9	1	92	0.141	
184	9	1	72	0.126	
184	9	1	72	0.117	
184	9	1	77	0.137	
185	9	1	74	0.072	
185	9	1	105	0.079	
185	9	1	72	0.147	
185	9	1	72	0.135	
185	9	1	72	0.148	
186	9	1	81	0.120	
186	9	1	80	0.133	
186	9	1	75	0.124	
186	9	1	75	0.124	
186	9	1	78	0.120	
187	9	1	93	0.186	
187	9	1	91	0.156	
187	9	1	70	0.115	
187	9	1	70	0.117	
187	9	1	69	0.123	
188	9	1	87	0.100	
188	9	1	86	0.090	
188	9	1	76	0.099	
188	9	1	73	0.097	
188	9	1	74	0.123	
189	9	1	47	0.074	
189	9	1	114	0.094	
189	9	1	70	0.084	
189	9	1	70	0.101	
189	9	1	75	0.091	
190	9	1	81	0.127	
190	9	1	81	0.092	
190	9	1	75	0.138	
190	9	1	85	0.115	
190	9	1	78	0.094	
191	9	1	98	0.093	
191	9	1	108	0.097	
191	9	1	39	0.068	
191	9	1	80	0.086	
191	9	1	53	0.075	
192	9	1	155	0.075	
192	9	1	184	0.101	
192	9	1	109	0.100	
192	9	1	33	0.132	
192	9	1	96	0.124	
193	9	1	250	0.138	
193	9	1	250	0.263	
193	9	1	71	0.101	
193	9	1	70	0.098	
193	9	1	79	0.089	
194	9	1	159	0.103	
194	9	1	105	0.070	
194	9	1	77	0.099	
194	9	1	73	0.111	
194	9	1	77	0.100	
195	9	1	109	0.094	
195	9	1	115	0.098	
195	9	1	75	0.087	
195	9	1	75	0.100	
195	9	1	75	0.097	
196	9	1	79	0.087	
196	9	1	82	0.088	
196	9	1	78	0.108	
196	9	1	69	0.105	
196	9	1	69	0.118	
197	9	1	250	0.082	
197	9	1	250	0.086	
197	9	1	78	0.127	
197	9	1	77	0.151	
197	9	1	79	0.108	
198	9	1	69	0.072	
198	9	1	68	0.074	
198	9	1	70	0.134	
198	9	1	71	0.104	
198	9	1	71	0.102	
199	9	1	112	0.101	
199	9	1	75	0.081	
199	9	1	77	0.090	
199	9	1	85	0.094	
199	9	1	89	0.100	
200	9	1	81	0.103	
200	9	1	83	0.124	
200	9	1	68	0.158	
200	9	1	69	0.136	
200	9	1	69	0.124	
201	9	1	77	0.099	
201	9	1	77	0.101	
201	9	1	73	0.101	
201	9	1	72	0.102	
201	9	1	72	0.115	
202	9	1	72	0.163	
202	9	1	71	0.182	
202	9	1	69	0.173	
202	9	1	69	0.153	
202	9	1	69	0.185	
203	9	1	154	0.113	
203	9	1	232	0.093	
203	9	1	76	0.084	
203	9	1	74	0.116	
203	9	1	82	0.124	
204	9	1	110	0.091	
204	9	1	37	0.064	
204	9	1	74	0.110	
204	9	1	72	0.120	
204	9	1	72	0.121	
205	9	1	250	0.095	
205	9	1	250	0.119	
205	9	1	90	0.107	
205	9	1	95	0.087	
205	9	1	86	0.084	
206	9	1	128	0.075	
206	9	1	174	0.075	
206	9	1	72	0.094	
206	9	1	70	0.115	
206	9	1	73	0.103	
207	9	1	81	0.111	
207	9	1	78	0.085	
207	9	1	54	0.115	
207	9	1	57	0.118	
207	9	1	75	0.126	
208	9	1	93	0.105	
208	9	1	89	0.105	
208	9	1	80	0.094	
208	9	1	73	0.087	
208	9	1	71	0.102	
209	9	1	250	0.076	
209	9	1	250	0.101	
209	9	1	74	0.132	
209	9	1	74	0.134	
209	9	1	75	0.162	
210	9	1	161	0.075	
210	9	1	134	0.106	
210	9	1	73	0.132	
210	9	1	71	0.128	
210	9	1	72	0.110	
211	9	1	102	0.092	
211	9	1	106	0.087	
211	9	1	55	0.128	
211	9	1	51	0.095	
211	9	1	59	0.066	
212	9	1	72	0.128	
212	9	1	75	0.107	
212	9	1	70	0.102	
212	9	1	70	0.102	
212	9	1	69	0.121	
213	9	1	250	0.572	
213	9	1	250	0.528	
213	9	1	71	0.079	
213	9	1	77	0.101	
213	9	1	81	0.081	
214	9	1	146	0.075	
214	9	1	117	0.074	
214	9	1	86	0.114	
214	9	1	95	0.104	
214	9	1	63	0.073	
215	9	1	124	0.109	
215	9	1	250	0.079	
215	9	1	72	0.118	
215	9	1	250	0.080	
215	9	1	73	0.105	
216	9	1	121	0.096	
216	9	1	133	0.089	
216	9	1	74	0.133	
216	9	1	74	0.136	
216	9	1	74	0.131	
217	9	1	81	0.102	
217	9	1	81	0.103	
217	9	1	76	0.111	
217	9	1	79	0.102	
217	9	1	74	0.083	
218	9	1	61	0.074	
218	9	1	44	0.073	
218	9	1	69	0.148	
218	9	1	69	0.102	
218	9	1	71	0.134	
219	9	1	90	0.107	
219	9	1	98	0.107	
219	9	1	74	0.128	
219	9	1	74	0.115	
219	9	1	73	0.136	
220	9	1	130	0.048	
220	9	1	148	0.069	
220	9	1	90	0.083	
220	9	1	45	0.073	
220	9	1	49	0.063	
221	9	1	86	0.074	
221	9	1	89	0.064	
221	9	1	62	0.067	
221	9	1	82	0.081	
221	9	1	53	0.074	
222	9	1	72	0.142	
222	9	1	77	0.121	
222	9	1	71	0.121	
222	9	1	79	0.096	
222	9	1	78	0.105	
223	9	1	250	0.103	
223	9	1	250	0.140	
223	9	1	72	0.117	
223	9	1	76	0.106	
223	9	1	76	0.116	
224	9	1	250	0.119	
224	9	1	250	0.166	
224	9	1	76	0.092	
224	9	1	74	0.102	
224	9	1	73	0.121	
225	9	1	75	0.108	
225	9	1	77	0.115	
225	9	1	75	0.105	
225	9	1	75	0.125	
225	9	1	71	0.109	
226	9	1	75	0.120	
226	9	1	72	0.126	
226	9	1	82	0.129	
226	9	1	85	0.120	
226	9	1	70	0.105	
227	9	1	158	0.072	
227	9	1	200	0.073	
227	9	1	44	0.068	
227	9	1	76	0.108	
227	9	1	76	0.100	
228	9	1	250	0.124	
228	9	1	249	0.069	
228	9	1	85	0.115	
228	9	1	98	0.091	
228	9	1	98	0.092	
229	9	1	80	0.095	
229	9	1	85	0.102	
229	9	1	74	0.107	
229	9	1	76	0.095	
229	9	1	76	0.100	
230	9	1	80	0.103	
230	9	1	80	0.102	
230	9	1	73	0.121	
230	9	1	72	0.076	
230	9	1	27	0.073	
231	9	1	250	0.103	
231	9	1	250	0.104	
231	9	1	80	0.108	
231	9	1	71	0.185	
231	9	1	71	0.194	
232	9	1	95	0.129	
232	9	1	102	0.102	
232	9	1	71	0.121	
232	9	1	72	0.139	
232	9	1	74	0.137	
233	9	1	74	0.191	
233	9	1	76	0.202	
233	9	1	68	0.173	
233	9	1	68	0.152	
233	9	1	68	0.187	
234	9	1	95	0.079	
234	9	1	58	0.056	
234	9	1	76	0.107	
234	9	1	74	0.122	
234	9	1	72	0.103	
235	9	1	101	0.099	
235	9	1	84	0.107	
235	9	1	75	0.120	
235	9	1	74	0.122	
235	9	1	77	0.131	
236	9	1	71	0.172	
236	9	1	71	0.182	
236	9	1	70	0.159	
236	9	1	70	0.142	
236	9	1	70	0.153	
237	9	1	38	0.063	
237	9	1	30	0.070	
237	9	1	74	0.076	
237	9	1	32	0.070	
237	9	1	74	0.076	
238	9	1	250	0.163	
238	9	1	250	0.456	
238	9	1	42	0.047	
238	9	1	48	0.158	
238	9	1	61	0.063	
239	9	1	75	0.190	
239	9	1	74	0.212	
239	9	1	73	0.188	
239	9	1	73	0.203	
239	9	1	73	0.151	
240	9	1	83	0.204	
240	9	1	86	0.224	
240	9	1	78	0.135	
240	9	1	76	0.183	
240	9	1	79	0.189	
241	9	1	250	0.099	
241	9	1	227	0.075	
241	9	1	81	0.107	
241	9	1	75	0.085	
241	9	1	78	0.106	
242	9	1	88	0.124	
242	9	1	92	0.093	
242	9	1	77	0.099	
242	9	1	77	0.100	
242	9	1	72	0.078	
243	9	1	250	0.116	
243	9	1	250	0.110	
243	9	1	42	0.068	
243	9	1	78	0.078	
243	9	1	38	0.069	
244	9	1	139	0.090	
244	9	1	152	0.095	
244	9	1	52	0.059	
244	9	1	75	0.075	
244	9	1	77	0.080	
245	9	1	250	0.077	
245	9	1	192	0.073	
245	9	1	77	0.083	
245	9	1	74	0.089	
245	9	1	74	0.084	
246	9	1	128	0.083	
246	9	1	57	0.126	
246	9	1	74	0.077	
246	9	1	38	0.065	
246	9	1	45	0.061	
247	9	1	80	0.155	
247	9	1	81	0.138	
247	9	1	69	0.191	
247	9	1	70	0.202	
247	9	1	69	0.148	
248	9	1	79	0.141	
248	9	1	80	0.170	
248	9	1	74	0.157	
248	9	1	72	0.149	
248	9	1	75	0.167	
249	9	1	250	0.084	
249	9	1	250	0.078	
249	9	1	81	0.099	
249	9	1	85	0.080	
249	9	1	80	0.145	
250	9	1	159	0.078	
250	9	1	147	0.081	
250	9	1	25	0.047	
250	9	1	45	0.055	
250	9	1	86	0.082	
251	9	1	78	0.130	
251	9	1	81	0.107	
251	9	1	71	0.137	
251	9	1	70	0.147	
251	9	1	71	0.146	
252	9	1	84	0.083	
252	9	1	88	0.078	
252	9	1	71	0.107	
252	9	1	71	0.107	
252	9	1	71	0.107	
253	9	1	250	0.079	
253	9	1	250	0.084	
253	9	1	75	0.081	
253	9	1	75	0.084	
253	9	1	72	0.095	
254	9	1	124	0.080	
254	9	1	66	0.069	
254	9	1	83	0.084	
254	9	1	81	0.115	
254	9	1	82	0.089	
255	9	1	54	0.101	
255	9	1	97	0.080	
255	9	1	77	0.095	
255	9	1	83	0.087	
255	9	1	83	0.103	
256	9	1	131	0.101	
256	9	1	123	0.100	
256	9	1	80	0.091	
256	9	1	77	0.077	
256	9	1	81	0.081	
257	9	1	82	0.186	
257	9	1	83	0.219	
257	9	1	70	0.224	
257	9	1	69	0.173	
257	9	1	70	0.230	
258	9	1	43	0.064	
258	9	1	32	0.027	
258	9	1	48	0.076	
258	9	1	36	0.065	
258	9	1	49	0.073	
259	9	1	94	0.167	
259	9	1	84	0.098	
259	9	1	72	0.166	
259	9	1	72	0.171	
259	9	1	90	0.205	
260	9	1	186	0.074	
260	9	1	183	0.075	
260	9	1	88	0.082	
260	9	1	82	0.106	
260	9	1	86	0.084	
261	9	1	67	0.074	
261	9	1	130	0.078	
261	9	1	73	0.084	
261	9	1	72	0.111	
261	9	1	72	0.100	
262	9	1	81	0.074	
262	9	1	94	0.074	
262	9	1	49	0.057	
262	9	1	80	0.090	
262	9	1	85	0.089	
263	9	1	250	0.379	
263	9	1	250	0.383	
263	9	1	76	0.100	
263	9	1	76	0.100	
263	9	1	76	0.121	
264	9	1	250	0.276	
264	9	1	250	0.182	
264	9	1	72	0.144	
264	9	1	74	0.146	
264	9	1	74	0.130	
265	9	1	141	0.117	
265	9	1	136	0.079	
265	9	1	69	0.064	
265	9	1	95	0.089	
265	9	1	92	0.089	
266	9	1	107	0.084	
266	9	1	103	0.126	
266	9	1	78	0.107	
266	9	1	86	0.088	
266	9	1	81	0.099	
267	9	1	89	0.091	
267	9	1	80	0.066	
267	9	1	72	0.103	
267	9	1	72	0.091	
267	9	1	72	0.101	
268	9	1	78	0.101	
268	9	1	31	0.072	
268	9	1	77	0.082	
268	9	1	73	0.101	
268	9	1	72	0.100	
269	9	1	108	0.075	
269	9	1	112	0.074	
269	9	1	71	0.121	
269	9	1	70	0.120	
269	9	1	71	0.120	
270	9	1	250	0.087	
270	9	1	250	0.126	
270	9	1	70	0.175	
270	9	1	70	0.211	
270	9	1	70	0.175	
271	9	1	80	0.086	
271	9	1	137	0.090	
271	9	1	35	0.072	
271	9	1	42	0.065	
271	9	1	51	0.063	
272	9	1	69	0.070	
272	9	1	74	0.074	
272	9	1	58	0.064	
272	9	1	40	0.128	
272	9	1	54	0.051	
273	9	1	250	0.091	
273	9	1	188	0.075	
273	9	1	81	0.084	
273	9	1	82	0.096	
273	9	1	33	0.141	
274	9	1	80	0.148	
274	9	1	81	0.167	
274	9	1	68	0.187	
274	9	1	69	0.133	
274	9	1	69	0.141	
275	9	1	250	0.090	
275	9	1	250	0.076	
275	9	1	67	0.075	
275	9	1	67	0.075	
275	9	1	69	0.067	
276	9	1	239	0.075	
276	9	1	250	0.082	
276	9	1	77	0.108	
276	9	1	54	0.091	
276	9	1	81	0.083	
277	9	1	250	0.079	
277	9	1	250	0.087	
277	9	1	72	0.112	
277	9	1	73	0.119	
277	9	1	74	0.125	
278	9	1	250	0.076	
278	9	1	250	0.084	
278	9	1	76	0.089	
278	9	1	76	0.095	
278	9	1	76	0.092	
279	9	1	100	0.089	
279	9	1	35	0.072	
279	9	1	79	0.092	
279	9	1	60	0.071	
279	9	1	85	0.077	
280	9	1	94	0.127	
280	9	1	97	0.091	
280	9	1	104	0.104	
280	9	1	78	0.106	
280	9	1	77	0.091	
281	9	1	250	0.394	
281	9	1	250	0.163	
281	9	1	104	0.092	
281	9	1	51	0.075	
281	9	1	85	0.089	
282	9	1	143	0.079	
282	9	1	133	0.079	
282	9	1	90	0.088	
282	9	1	93	0.086	
282	9	1	127	0.075	
283	9	1	66	0.072	
283	9	1	64	0.062	
283	9	1	36	0.052	
283	9	1	36	0.067	
283	9	1	41	0.073	
284	9	1	92	0.090	
284	9	1	112	0.091	
284	9	1	77	0.099	
284	9	1	75	0.127	
284	9	1	79	0.093	
285	9	1	130	0.077	
285	9	1	230	0.094	
285	9	1	39	0.102	
285	9	1	37	0.069	
285	9	1	37	0.071	
286	9	1	96	0.075	
286	9	1	91	0.092	
286	9	1	50	0.059	
286	9	1	76	0.100	
286	9	1	78	0.100	
287	9	1	67	0.066	
287	9	1	45	0.074	
287	9	1	89	0.108	
287	9	1	95	0.098	
287	9	1	81	0.101	
288	9	1	60	0.103	
288	9	1	115	0.090	
288	9	1	80	0.078	
288	9	1	79	0.095	
288	9	1	39	0.073	
289	9	1	99	0.078	
289	9	1	80	0.163	
289	9	1	73	0.138	
289	9	1	73	0.140	
289	9	1	74	0.180	
290	9	1	81	0.161	
290	9	1	84	0.127	
290	9	1	80	0.125	
290	9	1	76	0.149	
290	9	1	78	0.134	
291	9	1	128	0.073	
291	9	1	86	0.071	
291	9	1	69	0.158	
291	9	1	69	0.126	
291	9	1	69	0.142	
292	9	1	92	0.114	
292	9	1	95	0.103	
292	9	1	81	0.083	
292	9	1	65	0.059	
292	9	1	87	0.113	
293	9	1	250	0.201	
293	9	1	250	0.165	
293	9	1	75	0.117	
293	9	1	78	0.095	
293	9	1	80	0.086	
294	9	1	169	0.074	
294	9	1	135	0.073	
294	9	1	89	0.099	
294	9	1	44	0.133	
294	9	1	85	0.116	
295	9	1	250	0.098	
295	9	1	250	0.091	
295	9	1	43	0.062	
295	9	1	82	0.101	
295	9	1	43	0.060	
296	9	1	97	0.089	
296	9	1	98	0.095	
296	9	1	74	0.148	
296	9	1	74	0.149	
296	9	1	74	0.147	
297	9	1	70	0.070	
297	9	1	74	0.075	
297	9	1	37	0.061	
297	9	1	37	0.071	
297	9	1	37	0.073	
298	9	1	146	0.050	
298	9	1	76	0.063	
298	9	1	77	0.122	
298	9	1	78	0.127	
298	9	1	79	0.103	
299	9	1	188	0.075	
299	9	1	180	0.074	
299	9	1	77	0.117	
299	9	1	96	0.108	
299	9	1	78	0.120	
