Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
172	9	1	250	0.064	
172	9	1	95	0.100	
172	9	1	90	0.111	
172	9	1	99	0.101	
173	9	1	250	0.133	
173	9	1	250	0.156	
173	9	1	81	0.153	
173	9	1	94	0.147	
173	9	1	86	0.147	
174	9	1	185	0.123	
174	9	1	250	0.101	
174	9	1	76	0.104	
174	9	1	74	0.160	
174	9	1	73	0.144	
175	9	0	80	0.000	
175	9	1	250	0.091	
175	9	1	88	0.093	
175	9	1	89	0.093	
175	9	1	105	0.109	
176	9	1	250	0.293	
176	9	1	250	0.202	
176	9	1	84	0.175	
176	9	1	80	0.172	
176	9	1	81	0.177	
177	9	1	250	0.151	
177	9	1	250	0.127	
177	9	1	97	0.109	
177	9	1	73	0.161	
177	9	1	79	0.167	
178	9	1	250	0.078	
178	9	1	250	0.058	
178	9	1	76	0.134	
178	9	1	75	0.152	
178	9	1	78	0.189	
179	9	1	250	0.067	
179	9	1	250	0.117	
179	9	1	109	0.078	
179	9	1	90	0.108	
179	9	1	91	0.073	
180	9	1	250	0.101	
180	9	1	250	0.170	
180	9	1	117	0.091	
180	9	1	106	0.082	
180	9	1	119	0.061	
181	9	1	156	0.075	
181	9	1	183	0.078	
181	9	1	80	0.077	
181	9	1	86	0.108	
181	9	1	85	0.102	
182	9	1	250	0.031	
182	9	1	250	0.047	
182	9	1	110	0.081	
182	9	1	98	0.066	
182	9	1	97	0.089	
183	9	1	250	0.135	
183	9	1	250	0.142	
183	9	1	87	0.124	
183	9	1	75	0.170	
183	9	1	93	0.142	
184	9	1	189	0.130	
184	9	1	248	0.127	
184	9	1	75	0.169	
184	9	1	75	0.185	
184	9	1	75	0.180	
185	9	1	250	0.087	
185	9	1	250	0.114	
185	9	1	73	0.116	
185	9	1	77	0.144	
185	9	1	77	0.152	
186	9	1	250	0.173	
186	9	1	250	0.182	
186	9	1	86	0.138	
186	9	1	86	0.140	
186	9	1	92	0.096	
187	9	1	250	0.089	
187	9	1	250	0.110	
187	9	1	79	0.153	
187	9	1	76	0.145	
187	9	1	83	0.155	
188	9	1	250	0.115	
188	9	1	250	0.074	
188	9	1	79	0.108	
188	9	1	78	0.089	
188	9	1	78	0.102	
189	9	0	227	0.000	
189	9	1	250	0.102	
189	9	1	72	0.098	
189	9	1	81	0.094	
189	9	1	79	0.090	
190	9	1	250	0.140	
190	9	1	250	0.104	
190	9	1	96	0.125	
190	9	1	90	0.145	
190	9	1	97	0.111	
191	9	1	250	0.095	
191	9	1	250	0.074	
191	9	1	99	0.095	
191	9	1	105	0.095	
191	9	1	44	0.106	
192	9	1	250	0.101	
192	9	1	250	0.097	
192	9	1	98	0.094	
192	9	1	100	0.134	
192	9	1	103	0.097	
193	9	1	250	0.238	
193	9	1	250	0.195	
193	9	1	85	0.095	
193	9	1	81	0.097	
193	9	1	94	0.090	
194	9	0	35	0.021	
194	9	1	250	0.080	
194	9	1	87	0.079	
194	9	1	85	0.113	
194	9	1	106	0.137	
195	9	1	250	0.098	
195	9	1	250	0.141	
195	9	1	100	0.097	
195	9	1	116	0.078	
195	9	1	83	0.089	
196	9	1	250	0.109	
196	9	1	250	0.113	
196	9	1	72	0.100	
196	9	1	75	0.101	
196	9	1	74	0.080	
197	9	1	250	0.026	
197	9	1	250	0.047	
197	9	1	93	0.112	
197	9	1	94	0.132	
197	9	1	94	0.083	
198	9	1	250	0.121	
198	9	1	250	0.118	
198	9	1	91	0.132	
198	9	1	75	0.108	
198	9	1	73	0.121	
199	9	1	83	0.101	
199	9	1	250	0.088	
199	9	1	91	0.084	
199	9	1	108	0.078	
199	9	1	91	0.070	
200	9	1	250	0.049	
200	9	1	250	0.040	
200	9	1	108	0.182	
200	9	1	102	0.156	
200	9	1	101	0.159	
201	9	1	250	0.087	
201	9	1	141	0.101	
201	9	1	81	0.101	
201	9	1	76	0.101	
201	9	1	77	0.110	
202	9	1	250	0.086	
202	9	1	250	0.117	
202	9	1	71	0.164	
202	9	1	76	0.115	
202	9	1	71	0.155	
203	9	1	155	0.088	
203	9	1	65	0.099	
203	9	1	74	0.121	
203	9	1	76	0.092	
203	9	1	79	0.119	
204	9	1	250	0.091	
204	9	1	117	0.051	
204	9	1	88	0.095	
204	9	1	89	0.111	
204	9	1	89	0.122	
205	9	1	250	0.133	
205	9	1	250	0.188	
205	9	1	110	0.098	
205	9	1	95	0.095	
205	9	1	105	0.112	
206	9	1	250	0.066	
206	9	1	250	0.079	
206	9	1	91	0.071	
206	9	1	90	0.081	
206	9	1	96	0.076	
207	9	1	250	0.140	
207	9	1	250	0.246	
207	9	1	86	0.105	
207	9	1	84	0.088	
207	9	1	91	0.076	
208	9	1	250	0.116	
208	9	1	250	0.092	
208	9	1	87	0.078	
208	9	1	78	0.105	
208	9	1	90	0.090	
209	9	1	250	0.099	
209	9	1	157	0.050	
209	9	1	81	0.118	
209	9	1	76	0.117	
209	9	1	76	0.100	
210	9	1	250	0.089	
210	9	1	250	0.104	
210	9	1	91	0.100	
210	9	1	94	0.130	
210	9	1	102	0.144	
211	9	1	250	0.092	
211	9	1	250	0.057	
211	9	1	111	0.124	
211	9	1	102	0.091	
211	9	1	110	0.054	
212	9	1	180	0.095	
212	9	1	98	0.100	
212	9	1	69	0.120	
212	9	1	69	0.120	
212	9	1	71	0.119	
213	9	1	250	0.135	
213	9	1	250	0.108	
213	9	1	94	0.105	
213	9	1	104	0.087	
213	9	1	112	0.114	
214	9	1	250	0.096	
214	9	1	250	0.132	
214	9	1	104	0.100	
214	9	1	104	0.096	
214	9	1	102	0.106	
215	9	1	250	0.025	
215	9	0	121	0.000	
215	9	1	78	0.140	
215	9	1	81	0.119	
215	9	1	79	0.132	
216	9	1	250	0.066	
216	9	1	180	0.092	
216	9	1	81	0.113	
216	9	1	80	0.121	
216	9	1	80	0.137	
217	9	1	250	0.103	
217	9	1	250	0.144	
217	9	1	90	0.112	
217	9	1	89	0.119	
217	9	1	85	0.113	
218	9	1	161	0.064	
218	9	1	125	0.098	
218	9	1	75	0.130	
218	9	1	94	0.100	
218	9	1	88	0.042	
219	9	1	250	0.119	
219	9	1	250	0.164	
219	9	1	74	0.174	
219	9	1	76	0.140	
219	9	1	74	0.133	
220	9	1	250	0.216	
220	9	1	191	0.108	
220	9	1	65	0.060	
220	9	1	63	0.070	
220	9	1	63	0.081	
221	9	1	250	0.061	
221	9	1	250	0.031	
221	9	1	103	0.067	
221	9	1	92	0.068	
221	9	1	97	0.059	
222	9	1	250	0.111	
222	9	1	250	0.117	
222	9	1	84	0.111	
222	9	1	72	0.118	
222	9	1	77	0.137	
223	9	1	250	0.061	
223	9	0	146	0.000	
223	9	1	97	0.097	
223	9	1	94	0.118	
223	9	1	88	0.082	
224	9	1	250	0.100	
224	9	1	250	0.062	
224	9	1	101	0.091	
224	9	1	102	0.092	
224	9	1	100	0.042	
225	9	1	250	0.079	
225	9	1	250	0.089	
225	9	1	82	0.104	
225	9	1	89	0.116	
225	9	1	84	0.107	
226	9	1	250	0.145	
226	9	1	151	0.137	
226	9	1	75	0.119	
226	9	1	73	0.116	
226	9	1	73	0.083	
227	9	1	250	0.169	
227	9	1	250	0.111	
227	9	1	93	0.144	
227	9	1	87	0.135	
227	9	1	86	0.134	
228	9	1	250	0.213	
228	9	1	250	0.195	
228	9	1	57	0.134	
228	9	1	56	0.139	
228	9	1	56	0.119	
229	9	1	250	0.083	
229	9	1	250	0.107	
229	9	1	94	0.102	
229	9	1	102	0.078	
229	9	1	92	0.081	
230	9	1	250	0.065	
230	9	1	250	0.044	
230	9	1	95	0.090	
230	9	1	104	0.076	
230	9	1	95	0.068	
231	9	1	154	0.093	
231	9	1	250	0.097	
231	9	1	74	0.176	
231	9	1	74	0.176	
231	9	1	75	0.187	
232	9	1	250	0.157	
232	9	1	250	0.134	
232	9	1	72	0.106	
232	9	1	73	0.124	
232	9	1	77	0.108	
233	9	1	80	0.300	
233	9	1	78	0.351	
233	9	1	68	0.220	
233	9	1	68	0.213	
233	9	1	68	0.285	
234	9	1	157	0.096	
234	9	1	229	0.081	
234	9	1	85	0.081	
234	9	1	77	0.125	
234	9	1	79	0.115	
235	9	1	250	0.032	
235	9	1	250	0.090	
235	9	1	84	0.102	
235	9	1	100	0.082	
235	9	1	93	0.076	
236	9	1	192	0.073	
236	9	1	167	0.120	
236	9	1	70	0.154	
236	9	1	70	0.162	
236	9	1	70	0.160	
237	9	1	250	0.058	
237	9	1	250	0.073	
237	9	1	90	0.076	
237	9	1	96	0.071	
237	9	1	105	0.074	
238	9	1	250	0.091	
238	9	1	250	0.102	
238	9	1	87	0.092	
238	9	1	89	0.124	
238	9	1	92	0.102	
239	9	1	250	0.115	
239	9	1	192	0.151	
239	9	1	72	0.201	
239	9	1	73	0.177	
239	9	1	73	0.196	
240	9	1	250	0.046	
240	9	1	250	0.116	
240	9	1	79	0.148	
240	9	1	78	0.148	
240	9	1	79	0.161	
241	9	1	250	0.130	
241	9	1	250	0.046	
241	9	1	83	0.115	
241	9	1	81	0.104	
241	9	1	40	0.046	
242	9	1	250	0.141	
242	9	1	250	0.166	
242	9	1	88	0.098	
242	9	1	103	0.108	
242	9	1	81	0.096	
243	9	1	250	0.068	
243	9	1	250	0.072	
243	9	1	104	0.076	
243	9	1	107	0.074	
243	9	1	109	0.074	
244	9	1	250	0.174	
244	9	1	250	0.102	
244	9	1	99	0.072	
244	9	1	105	0.081	
244	9	1	118	0.068	
245	9	1	250	0.071	
245	9	1	250	0.127	
245	9	1	126	0.087	
245	9	1	124	0.065	
245	9	1	110	0.102	
246	9	1	250	0.113	
246	9	1	250	0.135	
246	9	1	114	0.065	
246	9	1	110	0.091	
246	9	1	123	0.099	
247	9	1	235	0.046	
247	9	1	99	0.100	
247	9	1	70	0.189	
247	9	1	68	0.217	
247	9	1	69	0.199	
248	9	1	250	0.138	
248	9	1	250	0.147	
248	9	1	86	0.127	
248	9	1	86	0.185	
248	9	1	75	0.131	
249	9	1	250	0.062	
249	9	1	250	0.097	
249	9	1	27	0.204	
249	9	1	78	0.129	
249	9	1	79	0.103	
250	9	1	250	0.076	
250	9	1	250	0.092	
250	9	1	118	0.028	
250	9	1	95	0.062	
250	9	1	122	0.028	
251	9	1	250	0.014	
251	9	1	250	0.151	
251	9	1	76	0.140	
251	9	1	74	0.135	
251	9	1	73	0.134	
252	9	1	250	0.200	
252	9	1	250	0.025	
252	9	1	85	0.069	
252	9	1	92	0.070	
252	9	1	97	0.070	
253	9	1	250	0.082	
253	9	1	250	0.089	
253	9	1	111	0.101	
253	9	1	92	0.090	
253	9	0	46	0.025	
254	9	1	250	0.106	
254	9	1	250	0.113	
254	9	1	86	0.122	
254	9	1	92	0.134	
254	9	1	89	0.132	
255	9	1	250	0.100	
255	9	1	250	0.082	
255	9	1	111	0.099	
255	9	1	106	0.098	
255	9	1	109	0.095	
256	9	1	250	0.113	
256	9	1	250	0.103	
256	9	1	86	0.051	
256	9	1	88	0.076	
256	9	1	87	0.101	
257	9	1	153	0.140	
257	9	1	207	0.126	
257	9	1	69	0.191	
257	9	1	73	0.132	
257	9	1	69	0.175	
258	9	1	250	0.077	
258	9	1	250	0.065	
258	9	1	94	0.051	
258	9	1	87	0.060	
258	9	1	111	0.069	
259	9	1	76	0.069	
259	9	1	161	0.119	
259	9	1	71	0.131	
259	9	1	72	0.138	
259	9	1	73	0.190	
260	9	1	250	0.049	
260	9	1	250	0.031	
260	9	1	95	0.100	
260	9	1	104	0.100	
260	9	1	95	0.116	
261	9	1	250	0.093	
261	9	1	250	0.140	
261	9	1	90	0.115	
261	9	1	97	0.097	
261	9	1	82	0.131	
262	9	1	250	0.148	
262	9	1	250	0.100	
262	9	1	98	0.112	
262	9	1	93	0.104	
262	9	1	104	0.090	
263	9	1	250	0.093	
263	9	1	250	0.108	
263	9	1	96	0.127	
263	9	1	99	0.126	
263	9	1	90	0.121	
264	9	1	250	0.058	
264	9	1	250	0.085	
264	9	1	87	0.102	
264	9	1	87	0.129	
264	9	1	86	0.083	
265	9	1	250	0.055	
265	9	1	250	0.149	
265	9	1	116	0.105	
265	9	1	49	0.139	
265	9	1	100	0.126	
266	9	1	250	0.076	
266	9	1	250	0.088	
266	9	1	115	0.092	
266	9	1	40	0.098	
266	9	1	119	0.076	
267	9	1	250	0.092	
267	9	1	250	0.100	
267	9	1	114	0.098	
267	9	1	99	0.068	
267	9	1	104	0.102	
268	9	1	250	0.026	
268	9	1	250	0.100	
268	9	1	91	0.083	
268	9	1	89	0.070	
268	9	1	89	0.081	
269	9	1	111	0.097	
269	9	1	250	0.166	
269	9	1	78	0.118	
269	9	1	75	0.114	
269	9	1	77	0.096	
270	9	1	180	0.157	
270	9	1	78	0.167	
270	9	1	71	0.120	
270	9	1	72	0.148	
270	9	1	71	0.120	
271	9	1	250	0.081	
271	9	1	250	0.151	
271	9	1	124	0.048	
271	9	1	111	0.061	
271	9	1	250	0.062	
272	9	1	250	0.037	
272	9	1	250	0.044	
272	9	1	250	0.125	
272	9	1	250	0.091	
272	9	1	250	0.050	
273	9	1	250	0.178	
273	9	1	250	0.229	
273	9	1	120	0.114	
273	9	1	124	0.108	
273	9	1	129	0.100	
274	9	1	71	0.175	
274	9	1	143	0.011	
274	9	1	68	0.163	
274	9	1	68	0.171	
274	9	1	68	0.155	
275	9	1	250	0.190	
275	9	1	250	0.118	
275	9	1	93	0.068	
275	9	1	118	0.060	
275	9	1	97	0.062	
276	9	1	250	0.078	
276	9	1	250	0.081	
276	9	1	91	0.088	
276	9	1	93	0.111	
276	9	1	96	0.109	
277	9	0	214	0.000	
277	9	1	250	0.093	
277	9	1	84	0.093	
277	9	1	85	0.102	
277	9	1	95	0.106	
278	9	1	250	0.089	
278	9	1	250	0.115	
278	9	1	96	0.113	
278	9	1	98	0.108	
278	9	1	108	0.115	
279	9	1	250	0.071	
279	9	1	250	0.117	
279	9	1	121	0.074	
279	9	1	144	0.086	
279	9	1	129	0.083	
280	9	1	250	0.117	
280	9	1	250	0.031	
280	9	1	98	0.098	
280	9	1	98	0.101	
280	9	1	99	0.104	
281	9	1	250	0.148	
281	9	1	250	0.145	
281	9	1	110	0.090	
281	9	1	104	0.077	
281	9	1	100	0.106	
282	9	1	250	0.140	
282	9	1	250	0.122	
282	9	1	95	0.092	
282	9	1	123	0.054	
282	9	1	102	0.083	
283	9	1	250	0.098	
283	9	1	119	0.075	
283	9	1	52	0.062	
283	9	1	51	0.075	
283	9	1	54	0.066	
284	9	1	250	0.124	
284	9	1	250	0.111	
284	9	1	90	0.127	
284	9	1	83	0.125	
284	9	1	84	0.106	
285	9	1	250	0.244	
285	9	1	250	0.087	
285	9	1	97	0.096	
285	9	1	104	0.101	
285	9	1	107	0.099	
286	9	1	250	0.125	
286	9	1	250	0.097	
286	9	1	82	0.106	
286	9	1	88	0.098	
286	9	1	84	0.097	
287	9	1	250	0.103	
287	9	1	250	0.205	
287	9	1	103	0.077	
287	9	1	95	0.103	
287	9	1	100	0.111	
288	9	1	172	0.025	
288	9	1	85	0.088	
288	9	1	93	0.059	
288	9	1	89	0.070	
288	9	1	87	0.079	
289	9	1	250	0.096	
289	9	1	250	0.096	
289	9	1	100	0.120	
289	9	1	82	0.139	
289	9	1	81	0.132	
290	9	1	250	0.120	
290	9	1	250	0.103	
290	9	1	105	0.103	
290	9	1	90	0.095	
290	9	1	83	0.137	
291	9	1	85	0.255	
291	9	1	84	0.242	
291	9	1	69	0.178	
291	9	1	69	0.206	
291	9	1	69	0.205	
292	9	1	226	0.099	
292	9	1	250	0.077	
292	9	1	89	0.091	
292	9	1	69	0.107	
292	9	1	91	0.108	
293	9	1	250	0.121	
293	9	1	250	0.136	
293	9	1	88	0.112	
293	9	1	94	0.091	
293	9	1	98	0.106	
294	9	1	250	0.127	
294	9	1	250	0.074	
294	9	1	97	0.049	
294	9	1	99	0.089	
294	9	1	99	0.085	
295	9	1	250	0.066	
295	9	1	250	0.078	
295	9	1	88	0.101	
295	9	1	98	0.089	
295	9	1	94	0.101	
296	9	1	250	0.135	
296	9	1	250	0.127	
296	9	1	78	0.155	
296	9	1	82	0.092	
296	9	1	79	0.154	
297	9	1	250	0.058	
297	9	1	250	0.047	
297	9	1	109	0.045	
297	9	1	137	0.046	
297	9	1	103	0.061	
298	9	1	250	0.325	
298	9	1	250	0.762	
298	9	1	88	0.125	
298	9	1	105	0.101	
298	9	1	95	0.116	
299	9	1	250	0.112	
299	9	1	250	0.083	
299	9	1	130	0.075	
299	9	1	114	0.051	
299	9	1	115	0.092	
